halo_subs_idx,host_id,R_vir_host_kpc,r_gal_kpc,mpeak,vpeak,r_acc_kpc,M_V,r_half_kpc,mu_V,M_star,base_survival,f_wdm,weight,cosmo
787,23,278.48857142857145,55.61478661106969,20870000.0,8.47,6.2285714285714295,1.157836801194656,0.03298192781069511,32.314666656024514,39.27943927847068,0.8570857012959561,0.9911145628071154,0.8494701201281714,CDM
788,23,278.48857142857145,123.09483568138842,9023000.0,6.18,5.998571428571429,1.4656664256021155,0.0985626957595662,34.999678962720374,29.582401679256193,0.8159738175151594,0.9796863516738643,0.799398412342822,CDM
789,23,278.48857142857145,267.14284988540754,13250000.0,7.21,6.757142857142858,1.1396850636786402,0.03298658194483309,32.29682131693784,39.941647498877174,0.6150791950027379,0.9860761053731414,0.6065148971043467,CDM
790,23,278.48857142857145,93.4536543437701,31020000.0,12.16,8.811428571428571,-0.8896771611266407,0.12438500408293814,33.149612633544294,258.92313959345285,0.20344213679491086,0.9940044321437308,0.20222238565893255,CDM
791,23,278.48857142857145,153.3763112646236,15510000.0,7.65,5.897142857142858,1.5244273451393155,0.10595457064335145,35.215475495755285,28.023931448149252,0.8224847684209016,0.9880806860946743,0.8126813142837437,CDM
792,23,278.48857142857145,178.94221675941793,10720000.0,7.32,5.747142857142857,0.907889271424577,0.006717835723438152,28.60948583976129,49.44749456842185,0.8015523497213863,0.9828466125298642,0.7878030116890176,CDM
793,23,278.48857142857145,192.3840700478221,12970000.0,7.92,6.301428571428572,0.9498742755395826,0.001395247594944535,25.238580359310035,47.57187727016717,0.5105572520706394,0.9857798083015944,0.5032970300731837,CDM
794,23,278.48857142857145,150.51816488113823,21150000.0,8.93,6.517142857142858,1.7121645354950417,0.3429865983340092,37.953999961366634,23.57404921168843,0.5739938899210569,0.9912311583951401,0.5689606284181817,CDM
795,23,278.48857142857145,233.28703306425442,31860000.0,8.56,8.125714285714286,1.1297565296395096,0.04937170803918309,33.16259696111702,40.30856971142302,0.5885308571104249,0.9941615798268164,0.5850947666817303,CDM
796,23,278.48857142857145,193.0170194462724,12120000.0,7.01,7.118571428571428,0.738321421451241,0.001781820462548205,25.55809080282404,57.80580205806922,0.4119822753023466,0.9847977545007685,0.40571921961186835,CDM
797,23,278.48857142857145,273.05569141155985,14100000.0,7.39,5.627142857142857,0.7160885979025018,0.007669347303928569,28.705330294302932,59.00170486465426,0.7966690185057562,0.9869044418815827,0.7862361930727716,CDM
798,23,278.48857142857145,262.58678681960794,10150000.0,6.07,6.665714285714286,0.7277740115063809,0.09880298395619712,34.26707398712835,58.370094361936,0.6907786132956687,0.9819008406651408,0.6782761011085173,CDM
799,23,278.48857142857145,130.35939802354173,9869000.0,6.59,6.041428571428572,1.0731972841007043,0.016448961203400225,30.719339336372382,42.46401810589172,0.7368694564222201,0.9813951389729931,0.7231601025904386,CDM
800,23,278.48857142857145,161.27123938588366,7050000.0,6.48,5.698571428571428,1.3825827713054175,0.010767507477612355,30.108608352376983,31.934997866352372,0.7856511710332668,0.974149102991678,0.7653413835264182,CDM
801,23,278.48857142857145,136.3361594271619,8178000.0,9.14,5.6728571428571435,1.3514745969670225,0.24481149083393333,36.86108326106019,32.86322355957382,0.8062504848674321,0.9776346007577889,0.7882183708841457,CDM
802,23,278.48857142857145,259.8797312101877,13540000.0,8.6,7.28,0.9662051898535897,0.005393602706217973,28.191049626160982,46.861687551059035,0.7230838079848326,0.9863702426004781,0.7132283511024768,CDM
803,23,278.48857142857145,223.14688536696505,23120000.0,9.04,6.814285714285714,0.9211417409293201,0.007713130206133452,28.922744725792658,48.847608208603724,0.44472698866443355,0.9919723022583974,0.44115685482190237,CDM
804,23,278.48857142857145,18.591730661220137,47940000.0,12.68,12.478571428571428,-1.9128564309034246,0.0632502638895274,30.657904948956556,664.4198095221093,0.012325335047280062,0.9961122466969738,0.012277417185239094,CDM
805,23,278.48857142857145,65.93461665521485,24250000.0,10.21,9.33,-0.23604458030620634,0.06815355701371399,32.49684772608048,141.81358374017714,0.3682878420280141,0.9923434979326065,0.36546804540413075,CDM
806,23,278.48857142857145,60.176999131642404,196300000.0,17.01,17.182857142857145,-3.602558205630328,0.12810892339529298,30.500788372628634,3150.092322712358,0.16826359331344276,0.9990477283706266,0.16810336066727394,CDM
807,23,278.48857142857145,127.4413126237545,10720000.0,5.79,6.492857142857143,1.5222889641175188,0.12166346744688612,35.5135395841723,28.07917957774804,0.7335377356886607,0.9828466125298642,0.720955078684427,CDM
808,23,278.48857142857145,260.3540595545502,13250000.0,7.97,5.551428571428572,1.1985042154700292,0.033740279849236596,32.404697288371096,37.83539861264542,0.8144594063112067,0.9860761053731414,0.8031189593598757,CDM
809,23,278.48857142857145,246.28714326732387,10430000.0,5.92,6.574285714285715,1.0107859883325312,0.06161739304544059,33.524752258803794,44.976494652176285,0.5430877369654123,0.982378119233074,0.5335175096186282,CDM
810,23,278.48857142857145,262.35269219515004,9587000.0,6.62,5.91,1.1575460424025064,0.01673040017833408,30.840527358684703,39.28995967159288,0.8126527252599459,0.9808584077407043,0.7970972581446146,CDM
811,23,278.48857142857145,86.06672541982,63730000.0,12.13,7.2942857142857145,-0.9301759296000265,0.03315943833078108,30.238309569638748,268.7635518234696,0.6549570448396135,0.9970726580663798,0.6530397616175345,CDM
812,23,278.48857142857145,242.59394393235195,11280000.0,9.32,6.594285714285714,0.7387467511972607,0.03308105721836187,31.902093324434013,57.783161464684966,0.6324699402631409,0.9836842354721749,0.6221507096468798,CDM
813,23,278.48857142857145,153.73613227653257,15790000.0,10.5,7.225714285714286,0.11704015076832253,0.04224103566754701,31.81116261019992,102.4433895814705,0.2858123579467289,0.9882895606710889,0.28246536966954067,CDM
814,23,278.48857142857145,161.61298884454732,55270000.0,12.38,6.451428571428572,-1.0643567584311553,0.09651603580066319,32.4240902916787,304.1184044972489,0.47134597020683233,0.996626098704509,0.46975569542732704,CDM
815,23,278.48857142857145,174.41904209374152,25380000.0,8.4,7.455714285714286,0.9778084145100108,0.07540057700653863,33.930131432114706,46.363544901007714,0.4594477653284627,0.9926818830365749,0.4560854728432047,CDM
816,23,278.48857142857145,149.29798582509153,11280000.0,10.47,6.5200000000000005,0.10262945374151045,0.02957563387786762,31.02274943157789,103.81215786863567,0.5418399447560371,0.9836842354721749,0.5329994118056278,CDM
817,23,278.48857142857145,104.57830383330828,22560000.0,11.85,8.204285714285716,-1.0441763320235617,0.008707739443375316,27.22080046598269,298.5180065448221,0.6312199604687175,0.991774680450361,0.6260279745877518,CDM
818,23,278.48857142857145,171.28734718631966,16070000.0,9.06,7.960000000000001,0.9418571046014725,0.035693216526383,32.27023520828639,47.92445228606523,0.3925790752864627,0.9884912406695677,0.38806097719082716,CDM
819,23,278.48857142857145,261.07609571752437,24250000.0,8.89,7.298571428571429,1.4856170568982656,0.028601582456255773,32.33301703906943,29.043782596424336,0.4617024441050258,0.9923434979326065,0.45816741838721503,CDM
820,23,278.48857142857145,252.7940078565341,7614000.0,6.8,5.581428571428572,1.2552512998691085,0.03357934670765061,32.45106218379147,35.90868324619302,0.7951727459080347,0.9760178332117937,0.7761027804902322,CDM
821,23,278.48857142857145,233.84306092517187,14660000.0,9.98,6.6885714285714295,-0.1847997392161842,1.0339208362697565,38.45308636972709,135.27573294509472,0.7690514178719806,0.987398346073317,0.759360098052133,CDM
822,23,278.48857142857145,235.86327628954504,7614000.0,6.45,5.48,1.4935447359732148,0.010257960883114732,30.11429960001425,28.83248704815651,0.7941135245303793,0.9760178332117937,0.7750689615363214,CDM
823,23,278.48857142857145,183.8577433667664,7614000.0,5.88,5.532857142857144,1.8276459636559008,0.04851673746898006,33.82255357874131,21.195399880047688,0.7882426929522013,0.9760178332117937,0.7693389252202367,CDM
824,23,278.48857142857145,240.554063251776,20020000.0,7.63,7.738571428571428,1.7384627101510932,0.17945598912209382,36.573702165812925,23.009909785362286,0.7053515879730328,0.9907408195757352,0.6988206103574488,CDM
825,23,278.48857142857145,115.40312749979898,32430000.0,11.99,7.875714285714286,-1.056284111333289,0.03720943845150229,30.362431139009345,301.8656139160002,0.28541195257962015,0.994263606139367,0.28377471720709113,CDM
826,23,278.48857142857145,269.5361215427775,12410000.0,7.03,5.472857142857143,1.0759958592047703,1.1025160262456988,39.85337008569507,42.354704520769445,0.8048219304688224,0.9851477017396485,0.7928684751110276,CDM
827,23,278.48857142857145,264.56375567398834,25940000.0,10.08,5.532857142857144,0.28542497698423386,0.013111684429218002,29.439167088527867,87.72633970068495,0.8728690477373633,0.992838731536107,0.8666181981526934,CDM
828,23,278.48857142857145,245.77579711797586,13540000.0,10.64,6.272857142857143,-0.5828017846810871,0.045400087324102986,31.267931327189103,195.17343869233537,0.8039402741214219,0.9863702426004781,0.7929827632214418,CDM
829,23,278.48857142857145,96.96249222228691,32710000.0,11.27,6.981428571428571,0.3499651991766788,0.007846219219132254,28.38871705965481,82.66352490062538,0.6600425347861394,0.9943124294043993,0.656288496273444,CDM
830,23,278.48857142857145,166.01739827685014,13250000.0,6.74,6.275714285714286,0.9482400504654263,0.015049397141087679,30.40128523644426,47.6435352772281,0.6797017716719549,0.9860761053731414,0.6702376758255055,CDM
831,23,278.48857142857145,206.91744434800404,8459000.0,6.42,5.561428571428571,0.5403135358849642,0.03668488328574367,31.928198915228776,69.3704618053127,0.7928639178109587,0.9783614016723672,0.7757074539649741,CDM
832,23,278.48857142857145,212.2886661013792,20580000.0,6.97,6.3657142857142865,1.4815401742283143,0.10779919888502322,35.2100675120346,29.15304549106738,0.7135997897865543,0.990990488718636,0.7071706044300934,CDM
833,23,278.48857142857145,138.60639396859895,21430000.0,9.63,8.131428571428572,0.7168936438537168,0.05470622700165018,32.9725271309259,58.95797280701939,0.3981868371260345,0.9913447336580395,0.39474042399684584,CDM
834,23,278.48857142857145,128.75994195813257,8459000.0,5.25,5.861428571428571,1.350329077546232,0.19898871306099922,36.409920964803035,32.89791460772434,0.7004543346268004,0.9783614016723672,0.6852974846329618,CDM
835,23,278.48857142857145,173.61694464938745,17200000.0,8.08,7.165714285714286,1.3998380226433498,0.025285615978253406,31.97965538286691,31.43147710607822,0.4644694641731565,0.9892391623526398,0.4594713836770327,CDM
836,23,278.48857142857145,144.63533666515562,28200000.0,8.64,6.114285714285715,1.2010086082742788,0.015232596324280218,30.680327944637774,37.74822688388871,0.8115113452995869,0.9934088470027531,0.8061625498637157,CDM
837,23,278.48857142857145,211.1898981041102,10150000.0,6.39,5.645714285714286,0.5871970572266383,2.0533968460499143,40.7150111812445,66.4387078092823,0.7933812754015913,0.9819008406651408,0.7790217412848042,CDM
838,23,278.48857142857145,125.81367661939707,54420000.0,11.15,9.182857142857143,-1.1490173532576566,0.06776358821734203,31.571414291096524,328.78117355478764,0.18672223086476314,0.9965735823456217,0.1860824425164632,CDM
839,23,278.48857142857145,71.990897950743,7050000.0,8.84,5.992857142857144,1.2043956352802665,0.007966138241851637,29.276084499916685,37.63065224139752,0.6792243426229224,0.974149102991678,0.661665784096232,CDM
840,23,278.48857142857145,186.32021372040762,22840000.0,9.98,6.5685714285714285,-0.34834888516798657,0.008892629871704038,27.962251868343664,157.26770676433176,0.8611053509284603,0.9918746928046307,0.8541086054245903,CDM
841,23,278.48857142857145,264.2373492424814,9023000.0,6.64,5.640000000000001,1.0743651395715954,0.005284584920786185,28.254869216468904,42.418366893510836,0.7946792973119454,0.9796863516738643,0.7785364615342899,CDM
842,23,278.48857142857145,243.42245590909286,15230000.0,8.78,6.655714285714286,0.47302504717083593,0.12918572832201308,34.59454740813583,73.80571317646235,0.6540831299312921,0.9878642249679632,0.6461453242141955,CDM
843,23,278.48857142857145,230.78547729572503,26220000.0,9.51,6.874285714285715,0.7098681577565458,0.015778550297199108,30.265653321482382,59.34070981374419,0.6575311210088045,0.9929146612293085,0.6528722902641846,CDM
844,23,278.48857142857145,88.07203336601908,42020000.0,9.8,9.14,0.4079352074712901,0.04365070848601539,32.17334136359971,78.36568190841862,0.19057530339372586,0.9955669597607513,0.18973047540517443,CDM
845,23,278.48857142857145,169.29399135883287,7332000.0,6.48,5.792857142857143,0.9589008410912223,0.022695133804864338,31.30401424987984,47.17801493829214,0.7940375688979595,0.9751185066501253,0.7742807284078743,CDM
846,23,278.48857142857145,254.18913213974693,12410000.0,8.42,6.3657142857142865,-0.025781881262422424,0.0893509673634842,33.295164083541735,116.84570479183452,0.5768459389624396,0.9851477017396485,0.5682784510266969,CDM
847,23,278.48857142857145,265.9094943466182,16070000.0,10.12,6.904285714285715,-0.08314672203400963,0.00719457348691606,27.76732821349109,123.18524420849853,0.7875898841413768,0.9884912406695677,0.7785257017137106,CDM
848,23,278.48857142857145,155.4869073824026,13250000.0,8.8,6.067142857142858,1.3343594919992272,0.004491962635420188,28.161989838399144,33.38537072638531,0.7499293806648661,0.9860761053731414,0.7394874429909032,CDM
849,23,278.48857142857145,168.0133923233457,22560000.0,8.41,6.487142857142858,0.7476676519196639,0.03954990795028921,32.29884470803552,57.31033396487552,0.7052580822839878,0.991774680450361,0.6994571091922364,CDM
850,23,278.48857142857145,119.88381024635571,19460000.0,8.53,8.06,1.2134582944957342,0.08615622584401254,34.455341295495494,37.31785579946827,0.37590607162203665,0.9904769185118408,0.3723262874700862,CDM
851,23,278.48857142857145,153.9020553893271,7050000.0,5.63,5.7785714285714285,1.2582294705316381,0.043283024380828324,33.00526713782693,35.810320817552345,0.685877061459096,0.974149102991678,0.6681465241829464,CDM
852,23,278.48857142857145,256.45257547816675,15790000.0,5.7,7.122857142857143,0.7688064305539752,0.007827675626360817,28.80242020388011,56.20532038887531,0.5866508590550078,0.9882895606710889,0.5797809197627906,CDM
853,23,278.48857142857145,246.15556844717398,6486000.0,4.91,5.791428571428572,1.075936950796311,0.07620049783142736,34.05117566505204,42.35700260746015,0.641263065523502,0.9719645324492641,0.6232849556585324,CDM
854,23,278.48857142857145,95.05042700309102,29610000.0,9.66,10.150000000000002,0.46332623318151,0.011364820114404319,29.30658873397266,74.46796856112631,0.5328698272131713,0.9937207306811712,0.5295237940562221,CDM
855,23,278.48857142857145,38.74501942976284,18610000.0,7.48,6.2285714285714295,1.0819220788633626,0.011333216668009858,29.919137708121468,42.124151733850425,0.6537697116298714,0.9900463089652842,0.6472622899124525,CDM
856,23,278.48857142857145,42.98761330847298,73600000.0,15.26,11.887142857142857,-2.9582399917933158,0.009224766914061011,25.431986686473735,1740.1873075940475,0.0457002984321907,0.9974642236871766,0.045584412697937386,CDM
857,23,278.48857142857145,163.93657870266657,27630000.0,9.2,6.3828571428571435,0.7748288995046222,0.22721555702798094,36.12246888737529,55.89441822809374,0.598177534854289,0.9932737923491946,0.5941540685428122,CDM
858,23,278.48857142857145,196.90043324544033,7896000.0,6.7,5.861428571428571,1.7647553329631105,0.07154613775194711,34.60313597572869,22.459385357299,0.6816708582989868,0.9768544163054429,0.665893188396087,CDM
859,23,278.48857142857145,75.26188020668125,135900000.0,14.81,16.747142857142858,-2.8509359396123477,0.15009116652171609,31.596289396237985,1576.4288558700234,0.1726257800598252,0.9986250813813241,0.1723884336607575,CDM
860,23,278.48857142857145,38.99212374680562,63450000.0,12.59,12.394285714285715,-1.0655956955467198,0.3422082922973663,35.17130662053463,304.46563307218463,0.15964740173396041,0.997059778103826,0.15917800294771492,CDM
861,23,278.48857142857145,164.97867580202444,20020000.0,9.27,7.110000000000001,1.3720431621459896,2.915663897462811,42.26118012967611,32.24651124614423,0.6633223014430083,0.9907408195757352,0.657180480574509,CDM
